39,وَقِيلَ لِلظَّـٰلِمِينَ,24,ل - ل,85,متماثلان,0 - 0
39,أَكْبَرُ لَوْ,26,ر - ل,85,متجانسان,0 - 0
39,أَظْلَمُ مِمَّن,32,م - م,85,متماثلان,0 - 0
39,وَكَذَّبَ بِٱلصِّدْقِ,32,ب - ب,85,متماثلان,0 - 0
39,جَهَنَّمَ مَثْوًى,32,م - م,85,متماثلان,0 - 0
39,جَهَنَّمَ مَثْوًى,60,م - م,85,متماثلان,0 - 0
39,ٱلشَّفَـٰعَةُ جَمِيعًا,44,ت - ج,85,متجانسان,0 - 0
39,تَحْكُمُ بَيْنَ,46,م - ب,85,متجانسان,0 - 0
39,إِنَّهُ هُوَ,53,ه - ه,85,متماثلان,0 - 0
39,ٱلْعَذَابُ بَغْتَةً,55,ب - ب,85,متماثلان,0 - 0
39,تَقُولَ لَوْ,57,ل - ل,85,متماثلان,0 - 0
39,أَنَّ ٱللَّهَ هَدَىٰنِى,57,ه - ه,85,متماثلان,0 - 0
39,ٱلْقِيَـٰمَةِ تَرَى,60,ت - ت,85,متماثلان,0 - 0
39,خَـٰلِقُ كُلِّ,62,ق - ك,85,متجانسان,0 - 0
39,بِنُورِ رَبِّهَا,69,ر - ر,85,متماثلان,0 - 0
39,أَعْلَمُ بِمَا,70,م - ب,85,متجانسان,0 - 0
39,وَقَالَ لَهُمْ,71,ل - ل,85,متماثلان,0 - 0
39,ٱلْجَنَّةِ زُمَرًا,73,ت - ز,85,متجانسان,0 - 0
39,وَقَالَ لَهُمْ,73,ل - ل,85,متماثلان,0 - 0
40,ٱلطَّوْلِ لَآ إِلَـٰهَ إِلَّا,3,ل - ل,86,متماثلان,0 - 0
40,بِٱلْبَـٰطِلِ لِيُدْحِضُوا۟,5,ل - ل,86,متماثلان,0 - 0
40,وَيُنَزِّلُ لَكُم,13,ل - ل,86,متماثلان,0 - 0
40,ٱلدَّرَجَـٰتِ ذُو,15,ت - ذ,86,متجانسان,0 - 0
40,إِنَّ ٱللَّهَ هُوَ,20,ه - ه,86,متماثلان,0 - 0
40,وَقَالَ رَجُلٌ,28,ل - ر,86,متجانسان,0 - 0
40,يَكُ كَـٰذِبًا,28,ك - ك,86,متماثلان,0 - 0
40,يُرِيدُ ظُلْمًا,31,د - ظ,86,متجانسان,0 - 0
40,هَلَكَ قُلْتُمْ,34,ك - ق,86,متجانسان,0 - 0
40,زُيِّنَ لِفِرْعَوْنَ,37,ن - ل,86,متجانسان,0 - 0
40,وَيَـٰقَوْمِ مَا لِىٓ,41,م - م,86,متماثلان,0 - 0
40,ٱلْغَفَّـٰرِ لَا جَرَمَ,42-43,ر - ل,86,متجانسان,0 - 0
40,أَقُولُ لَكُمْ,44,ل - ل,86,متماثلان,0 - 0
40,حَكَمَ بَيْنَ,48,م - ب,86,متجانسان,0 - 0
40,ٱلنَّارِ لِخَزَنَةِ,49,ر - ل,86,متجانسان,0 - 0
40,لِخَزَنَةِ جَهَنَّمَ,49,ت - ج,86,متجانسان,0 - 0
40,لَنَنصُرُ رُسُلَنَا,51,ر - ر,86,متماثلان,0 - 0
40,إِنَّهُ هُوَ,56,ه - ه,86,متماثلان,0 - 0
40,ٱلْبَصِيرُ لَخَلْقُ,56-57,ر - ل,86,متجانسان,0 - 0
40,وَقَالَ رَبُّكُمُ,60,ل - ر,86,متجانسان,0 - 0
40,جَعَلَ لَكُمُ,61,ل - ل,86,متماثلان,0 - 0
40,ٱلَّيْلَ لِتَسْكُنُوا۟,61,ل - ل,86,متماثلان,0 - 0
40,خَـٰلِقُ كُلِّ,62,ق - ك,86,متجانسان,0 - 0
40,جَعَلَ لَكُمُ,64,ل - ل,86,متماثلان,0 - 0
40,وَرَزَقَكُم مِّنَ,64,م - م,86,متماثلان,0 - 0
40,ٱلطَّيِّبَـٰتِ ذَٰلِكُمُ,64,ت - ذ,86,متجانسان,0 - 0
40,خَلَقَكُم,67,ق - ك,86,متجانسان,0 - 0
40,يَقُولُ لَهُ,68,ل - ل,86,متماثلان,0 - 0
40,قِيلَ لَهُمْ,73,ل - ل,86,متماثلان,0 - 0
40,جَعَلَ لَكُمُ,79,ل - ل,86,متماثلان,0 - 0
41,فَقَالَ لَهَا,11,ل - ل,87,متماثلان,0 - 0
41,أَنطَقَ كُلَّ,21,ق - ك,87,متجانسان,0 - 0
41,خَلَقَكُمْ,21,ق - ك,87,متجانسان,0 - 0
41,ٱلنَّارُ لَهُمْ,28,ر - ل,87,متجانسان,0 - 0
41,ٱلْخُلْدِ جَزَآءًۢ,28,د - ج,87,متجانسان,0 - 0
41,تُوعَدُونَ نَحْنُ,30-31,ن - ن,87,متماثلان,0 - 0
41,تَدَّعُونَ نُزُلًا,31,ن - ن,87,متماثلان,0 - 0
41,ٱلشَّيْطَـٰنِ نَزْغٌ,36,ن - ن,87,متماثلان,0 - 0
41,إِنَّهُ هُوَ,36,ه - ه,87,متماثلان,0 - 0
41,وَٱلْقَمَرُ لَا,37,ر - ل,87,متجانسان,0 - 0
41,بِٱلذِّكْرِ لَمَّا,41,ر - ل,87,متجانسان,0 - 0
41,يُقَالُ لَكَ,43,ل - ل,87,متماثلان,0 - 0
41,قِيلَ لِلرُّسُلِ,43,ل - ل,87,متماثلان,0 - 0
41,فَٱخْتُلِفَ فِيهِ,45,ف - ف,87,متماثلان,0 - 0
41,مِنۢ بَعْدِ ضَرَّآءَ,50,د - ض,87,متجانسان,0 - 0
41,يَتَبَيَّنَ لَهُمْ,53,ن - ل,87,متجانسان,0 - 0
42,إِنَّ ٱللَّهَ هُوَ,5,ه - ه,87,متماثلان,0 - 0
42,فَٱللَّهُ هُوَ,9,ه - ه,87,متماثلان,0 - 0
42,جَعَلَ لَكُم,11,ل - ل,87,متماثلان,0 - 0
42,ٱلْبَصِيرُ لَهُ,11-12,ر - ل,87,متجانسان,0 - 0
42,ٱلْكِتَـٰبَ بِٱلْحَقِّ,17,ب - ب,87,متماثلان,0 - 0
42,ٱلْفَصْلِ لَقُضِىَ,21,ل - ل,87,متماثلان,0 - 0
42,وَهُوَ وَاقِعٌۢ,22,و - و,87,متماثلان,0 - 0
42,وَيَعْلَمُ مَا,25,م - م,87,متماثلان,0 - 0
42,وَيَنشُرُ رَحْمَتَهُ,28,ر - ر,87,متماثلان,0 - 0
42,يَأْتِىَ يَوْمٌ,47,ي - ي,87,متماثلان,0 - 0
42,أَوْ يُرْسِلَ رَسُولًا,51,ل - ر,87,متجانسان,0 - 0
43,جَعَلَ لَكُمُ,10,ل - ل,88,متماثلان,0 - 0
43,وَجَعَلَ لَكُمْ,10,ل - ل,88,متماثلان,0 - 0
43,وَجَعَلَ لَكُم,12,ل - ل,88,متماثلان,0 - 0
43,وَٱلْأَنْعَـٰمِ مَا,12,م - م,88,متماثلان,0 - 0
43,سَخَّرَ لَنَا,13,ر - ل,88,متجانسان,0 - 0
43,ٱلرَّحْمَـٰنِ نُقَيِّضْ,36,ن - ن,88,متماثلان,0 - 0
43,رَسُولُ رَبِّ,46,ل - ر,88,متجانسان,0 - 0
43,مَرْيَمَ مَثَلًا,57,م - م,88,متماثلان,0 - 0
43,وَلِأُبَيِّنَ لَكُم,63,ن - ل,88,متجانسان,0 - 0
43,إِنَّ ٱللَّهَ هُوَ,64,ه - ه,88,متماثلان,0 - 0
43,فَٱعْبُدُوهُ هَـٰذَا,64,ه - ه,88,متماثلان,0 - 0
43,رَبُّكَ قَالَ,77,ك - ق,88,متجانسان,0 - 0
44,يُفْرَقُ كُلُّ,4,ق - ك,88,متجانسان,0 - 0
44,إِنَّهُ هُوَ,6,ه - ه,88,متماثلان,0 - 0
44,ٱلْبَحْرَ رَهْوًا,24,ر - ر,88,متماثلان,0 - 0
44,إِنَّهُ هُوَ,42,ه - ه,88,متماثلان,0 - 0
45,عَلِمَ مِنْ,9,م - م,88,متماثلان,0 - 0
45,سَخَّرَ لَكُمُ,12,ر - ل,88,متجانسان,0 - 0
45,وَسَخَّرَ لَكُم,13,ر - ل,88,متجانسان,0 - 0
45,بَصَـٰٓئِرُ لِلنَّاسِ,20,ر - ل,88,متجانسان,0 - 0
45,ٱلصَّـٰلِحَـٰتِ سَوَآءً,21,ت - س,88,متجانسان,0 - 0
45,إِلَـٰهَهُ هَوَىٰهُ,23,ه - ه,88,متماثلان,0 - 0
45,ٱتَّخَذْتُمْ ءَايَـٰتِ ٱللَّهِ هُزُوًا,35,ه - ه,88,متماثلان,0 - 0
46,ٱلْحَكِيمِ مَا,2-3,م - م,89,متماثلان,0 - 0
46,أَعْلَمُ بِمَا,8,م - ب,89,متجانسان,0 - 0
46,وَشَهِدَ شَاهِدٌ,10,د - ش,89,متجانسان,0 - 0
46,قَالَ رَبِّ,15,ل - ر,89,متجانسان,0 - 0
46,قَالَ لِوَٰلِدَيْهِ,17,ل - ل,89,متماثلان,0 - 0
46,بِأَمْرِ رَبِّهَا,25,ر - ر,89,متماثلان,0 - 0
46,ٱلْعَذَابَ بِمَا,34,ب - ب,89,متماثلان,0 - 0
46,ٱلْعَزْمِ مِنَ,35,م - م,89,متماثلان,0 - 0
47,ٱلصَّـٰلِحَـٰتِ جَنَّـٰتٍ,12,ت - ج,89,متجانسان,0 - 0
47,فَلَا نَاصِرَ لَهُمْ,13,ر - ل,89,متجانسان,0 - 0
47,زُيِّنَ لَهُ,14,ن - ل,89,متجانسان,0 - 0
47,عِندِكَ قَالُوا۟,16,ك - ق,89,متجانسان,0 - 0
47,ٱلْعِلْمَ مَاذَا,16,م - م,89,متماثلان,0 - 0
47,يَعْلَمُ مُتَقَلَّبَكُمْ,19,م - م,89,متماثلان,0 - 0
47,ٱلْقِتَالُ رَأَيْتَ,20,ل - ر,89,متجانسان,0 - 0
47,تَبَيَّنَ لَهُمُ,25,ن - ل,89,متجانسان,0 - 0
47,سَوَّلَ لَهُمْ,25,ل - ل,89,متماثلان,0 - 0
47,تَبَيَّنَ لَهُمُ,32,ن - ل,89,متجانسان,0 - 0
48,لِّيَغْفِرَ لَكَ,2,ر - ل,89,متجانسان,0 - 0
48,تَقَدَّمَ مِن ذَنۢبِكَ,2,م - م,89,متماثلان,0 - 0
48,وَٱلْمُؤْمِنَـٰتِ جَنَّـٰتٍ,5,ت - ج,89,متجانسان,0 - 0
48,سَيَقُولُ لَكَ,11,ل - ل,89,متماثلان,0 - 0
48,يَغْفِرُ لِمَن,14,ر - ل,89,متجانسان,0 - 0
48,وَيُعَذِّبُ مَن,14,ب - م,89,متجانسان,0 - 0
48,فَعَلِمَ مَا,18,م - م,89,متماثلان,0 - 0
48,فَعَجَّلَ لَكُمْ,20,ل - ل,90,متماثلان,0 - 0
48,فَعَلِمَ مَا,27,م - م,90,متماثلان,0 - 0
48,أَرْسَلَ رَسُولَهُ,28,ل - ر,90,متجانسان,0 - 0
48,ٱلْكُفَّارِ رُحَمَآءُ,29,ر - ر,90,متماثلان,0 - 0
48,ٱلسُّجُودِ ذَٰلِكَ,29,د - ذ,90,متجانسان,0 - 0
48,أَخْرَجَ شَطْـَٔهُ,29,ج - ش,90,متجانسان,0 - 0
49,مِّنَ ٱلْأَمْرِ لَعَنِتُّمْ,7,ر - ل,90,متجانسان,0 - 0
49,بِٱلْأَلْقَـٰبِ بِئْسَ,11,ب - ب,90,متماثلان,0 - 0
49,يَأْكُلَ لَحْمَ,12,ل - ل,90,متماثلان,0 - 0
49,وَقَبَآئِلَ لِتَعَارَفُوٓا۟,13,ل - ل,90,متماثلان,0 - 0
49,يَعْلَمُ مَا,16,م - م,90,متماثلان,0 - 0
50,وَنَعْلَمُ مَا,16,م - م,90,متماثلان,0 - 0
50,قَرِينُهُ هَـٰذَا,23,ه - ه,90,متماثلان,0 - 0
50,قَالَ لَا,28,ل - ل,90,متماثلان,0 - 0
50,ٱلْقَوْلُ لَدَىَّ,29,ل - ل,90,متماثلان,0 - 0
50,نَقُولُ لِجَهَنَّمَ,30,ل - ل,90,متماثلان,0 - 0
50,رَبِّكَ قَبْلَ,39,ك - ق,90,متجانسان,0 - 0
50,نَحْنُ نُحْىِ,43,ن - ن,90,متماثلان,0 - 0
50,أَعْلَمُ بِمَا,45,م - ب,90,متجانسان,0 - 0
51,وَٱلذَّٰرِيَـٰتِ ذَرْوًا,1,ت - ذ,90,متجانسان,0 - 0
51,أُفِكَ قُتِلَ,9-10,ك - ق,90,متجانسان,0 - 0
51,حَدِيثُ ضَيْفِ,24,ث - ض,90,متجانسان,0 - 0
51,كَذَٰلِكِ قَالَ,30,ك - ق,90,متجانسان,0 - 0
51,قَالَ رَبُّكِ,30,ل - ر,90,متجانسان,0 - 0
51,إِنَّهُ هُوَ,30,ه - ه,90,متماثلان,0 - 0
51,ٱلْعَقِيمَ مَا,41-42,م - م,90,متماثلان,0 - 0
51,قِيلَ لَهُمْ,43,ل - ل,90,متماثلان,0 - 0
51,أَمْرِ رَبِّهِمْ,44,ر - ر,91,متماثلان,0 - 0
51,إِنَّ ٱللَّهَ هُوَ,58,ه - ه,91,متماثلان,0 - 0
52,إِنَّهُ هُوَ,28,ه - ه,91,متماثلان,0 - 0
52,خَزَآئِنُ رَبِّكَ,37,ن - ر,91,متجانسان,0 - 0
53,ٱلْمَلَـٰٓئِكَةَ تَسْمِيَةَ,27,ت - ت,91,متماثلان,0 - 0
53,أَعْلَمُ بِمَن,30,م - ب,91,متجانسان,0 - 0
53,أَعْلَمُ بِمَن,30,م - ب,91,متجانسان,0 - 0
53,أَعْلَمُ بِكُمْ,32,م - ب,91,متجانسان,0 - 0
53,أَعْلَمُ بِمَنِ,32,م - ب,91,متجانسان,0 - 0
53,وَأَنَّهُ هُوَ أَضْحَكَ,43,ه - ه,91,متماثلان,0 - 0
53,وَأَنَّهُ هُوَ أَمَاتَ,44,ه - ه,91,متماثلان,0 - 0
53,وَأَنَّهُ هُوَ أَغْنَىٰ,48,ه - ه,91,متماثلان,0 - 0
53,وَأَنَّهُ هُوَ رَبُّ,49,ه - ه,91,متماثلان,0 - 0
53,ٱلْحَدِيثِ تَعْجَبُونَ,59,ث - ت,91,متجانسان,0 - 0
54,ءَالَ لُوطٍ,34,ل - ل,91,متماثلان,0 - 0
54,يَقُولُونَ نَحْنُ,44,ن - ن,91,متماثلان,0 - 0
54,مَقْعَدِ صِدْقٍ,55,د - ص,91,متجانسان,0 - 0
55,يُكَذِّبُ بِهَا,43,ب - ب,91,متماثلان,0 - 0
55,عَيْنَانِ نَضَّاخَتَانِ,66,ن - ن,91,متماثلان,0 - 0
56,ٱلدِّينِ نَحْنُ,56-57,ن - ن,92,متماثلان,0 - 0
56,ٱلْخَـٰلِقُونَ نَحْنُ,59-60,ن - ن,92,متماثلان,0 - 0
56,ٱلْمُنشِـُٔونَ نَحْنُ,72-73,ن - ن,92,متماثلان,0 - 0
56,أُقْسِمُ بِمَوَٰقِعِ,75,م - ب,92,متجانسان,0 - 0
56,وَتَصْلِيَةُ جَحِيمٍ,94,ت - ج,92,متجانسان,0 - 0
57,يَعْلَمُ مَا,4,م - م,92,متماثلان,0 - 0
57,فَضُرِبَ بَيْنَهُم,13,ب - ب,92,متماثلان,0 - 0
57,ٱلْعَظِيمِ مَآ,21-22,م - م,92,متماثلان,0 - 0
57,فَإِنَّ ٱللَّهَ هُوَ,24,ه - ه,92,متماثلان,0 - 0
58,فَتَحْرِيرُ رَقَبَةٍ,3,ر - ر,92,متماثلان,0 - 0
58,يَعْلَمُ مَا,7,م - م,92,متماثلان,0 - 0
58,ٱلَّذِينَ نُهُوا۟,8,ن - ن,92,متماثلان,0 - 0
58,قِيلَ لَكُمْ,11,ل - ل,92,متماثلان,0 - 0
58,أُو۟لَـٰٓئِكَ كَتَبَ,22,ك - ك,92,متماثلان,0 - 0
58,حِزْبَ ٱللَّهِ هُمُ,22,ه - ه,92,متماثلان,0 - 0
59,وَقَذَفَ فِى,2,ف - ف,92,متماثلان,0 - 0
59,ٱلَّذِينَ نَافَقُوا۟,11,ن - ن,92,متماثلان,0 - 0
59,قَالَ لِلْإِنسَـٰنِ,16,ل - ل,92,متماثلان,0 - 0
59,كَٱلَّذِينَ نَسُوا۟,19,ن - ن,92,متماثلان,0 - 0
59,ٱلْمُصَوِّرُ لَهُ,24,ر - ل,92,متجانسان,0 - 0
60,أَعْلَمُ بِمَآ,1,م - ب,93,متجانسان,0 - 0
60,ٱلْمَصِيرُ رَبَّنَا,4-5,ر - ر,93,متماثلان,0 - 0
60,فَإِنَّ ٱللَّهَ هُوَ,6,ه - ه,93,متماثلان,0 - 0
60,أَعْلَمُ بِإِيمَـٰنِهِنَّ,10,م - ب,93,متجانسان,0 - 0
60,ٱلْكُفَّارِ لَا هُنَّ,10,ر - ل,93,متجانسان,0 - 0
60,يَحْكُمُ بَيْنَكُمْ,10,م - ب,93,متجانسان,0 - 0
61,أَظْلَمُ مِمَّنِ,7,م - م,93,متماثلان,0 - 0
61,أَرْسَلَ رَسُولَهُ,9,ل - ر,93,متجانسان,0 - 0
61,ٱلْحَوَارِيُّونَ نَحْنُ,14,ن - ن,93,متماثلان,0 - 0
62,قَبْلُ لَفِى,2,ل - ل,93,متماثلان,0 - 0
62,ٱلْعَظِيمِ مَثَلُ,4-5,م - م,93,متماثلان,0 - 0
62,ٱلتَّوْرَىٰةَ ثُمَّ,5,ت - ث,93,متجانسان,0 - 0
62,مِّنَ ٱللَّهْوِ وَمِنَ,11,و - و,93,متماثلان,0 - 0
63,فَطُبِعَ عَلَىٰ,3,ع - ع,93,متماثلان,0 - 0
63,قِيلَ لَهُمْ,5,ل - ل,93,متماثلان,0 - 0
64,خَلَقَكُمْ,2,ق - ك,93,متجانسان,0 - 0
64,يَعْلَمُ مَا,4,م - م,93,متماثلان,0 - 0
64,وَيَعْلَمُ مَا,4,م - م,93,متماثلان,0 - 0
64,هُوَ وَعَلَى ٱللَّهِ,13,و - و,93,متماثلان,0 - 0
65,حَيْثُ سَكَنتُم,6,ث - س,94,متجانسان,0 - 0
65,أَمْرِ رَبِّهَا,8,ر - ر,94,متماثلان,0 - 0
66,تُحَرِّمُ مَآ,1,م - م,94,متماثلان,0 - 0
66,فَإِنَّ ٱللَّهَ هُوَ,4,ه - ه,94,متماثلان,0 - 0
66,طَلَّقَكُنَّ,5,ق - ك,94,متجانسان,0 - 0
67,تَكَادُ تَمَيَّزُ,8,د - ت,94,متجانسان,0 - 0
67,يَعْلَمُ مَنْ,14,م - م,94,متماثلان,0 - 0
67,جَعَلَ لَكُمُ,15,ل - ل,94,متماثلان,0 - 0
67,كَانَ نَكِيرِ,18,ن - ن,94,متماثلان,0 - 0
67,يَرْزُقُكُمْ,21,ق - ك,94,متجانسان,0 - 0
67,وَجَعَلَ لَكُمُ,23,ل - ل,94,متماثلان,0 - 0
68,أَعْلَمُ بِمَن,7,م - ب,94,متجانسان,0 - 0
68,أَعْلَمُ بِٱلْمُهْتَدِينَ,7,م - ب,94,متجانسان,0 - 0
68,أَكْبَرُ لَوْ,33,ر - ل,94,متجانسان,0 - 0
68,يُكَذِّبُ بِهَـٰذَا,44,ب - ب,94,متماثلان,0 - 0
68,ٱلْحَدِيثِ سَنَسْتَدْرِجُهُم,44,ث - س,94,متجانسان,0 - 0
69,فَهِىَ يَوْمَئِذٍ,16,ي - ي,94,متماثلان,0 - 0
69,فَلَآ أُقْسِمُ بِمَا,38,م - ب,94,متجانسان,0 - 0
69,لَقَوْلُ رَسُولٍ,40,ل - ر,94,متجانسان,0 - 0
69,ٱلْأَقَاوِيلِ لَأَخَذْنَا,44-45,ل - ل,94,متماثلان,0 - 0
70,ٱلْمَعَارِجِ تَعْرُجُ,3-4,ج - ت,94,متجانسان,0 - 0
70,فَلَآ أُقْسِمُ بِرَبِّ,40,م - ب,94,متجانسان,0 - 0
70,مِنَ ٱلْأَجْدَاثِ سِرَاعًا,43,ث - س,94,متجانسان,0 - 0
71,لَا يُؤَخَّرُ لَوْ,4,ر - ل,95,متجانسان,0 - 0
71,قَالَ رَبِّ,5,ل - ر,95,متجانسان,0 - 0
71,لِتَغْفِرَ لَهُمْ,7,ر - ل,95,متجانسان,0 - 0
71,خَلَقَكُمْ,14,ق - ك,95,متجانسان,0 - 0
71,ٱلشَّمْسَ سِرَاجًا,16,س - س,95,متماثلان,0 - 0
71,جَعَلَ لَكُمُ,19,ل - ل,95,متماثلان,0 - 0
73,عِندَ ٱللَّهِ هُوَ,20,ه - ه,95,متماثلان,0 - 0
74,سَقَرُ لَا,27-28,ر - ل,95,متجانسان,0 - 0
74,تَذَرُ لَوَّاحَةٌ,28-29,ر - ل,95,متجانسان,0 - 0
74,هُوَ وَمَا,31,و - و,95,متماثلان,0 - 0
74,لِّلْبَشَرِ لِمَن,36-37,ر - ل,95,متجانسان,0 - 0
74,سَلَكَكُمْ,42,ك - ك,95,متماثلان,0 - 0
74,نُكَذِّبُ بِيَوْمِ,46,ب - ب,95,متماثلان,0 - 0
74,ٱللَّهُ هُوَ,56,ه - ه,95,متماثلان,0 - 0
75,أُقْسِمُ بِيَوْمِ,1,م - ب,95,متجانسان,0 - 0
75,أُقْسِمُ بِٱلنَّفْسِ,2,م - ب,95,متجانسان,0 - 0
75,نَّجْمَعَ عِظَامَهُ,3,ع - ع,95,متماثلان,0 - 0
76,ٱلدَّهْرِ لَمْ,1,ر - ل,95,متجانسان,0 - 0
76,يَشْرَبُ بِهَا,6,ب - ب,95,متماثلان,0 - 0
76,نَحْنُ نَزَّلْنَا,23,ن - ن,95,متماثلان,0 - 0
77,فَٱلْمُلْقِيَـٰتِ ذِكْرًا,5,ت - ذ,96,متجانسان,0 - 0
77,ثَلَـٰثِ شُعَبٍ,30,ث - ش,96,متجانسان,0 - 0
77,وَلَا يُؤْذَنُ لَهُمْ,36,ن - ل,96,متجانسان,0 - 0
77,قِيلَ لَهُمُ,48,ل - ل,96,متماثلان,0 - 0
78,ٱلَّيْلَ لِبَاسًا,10,ل - ل,96,متماثلان,0 - 0
78,وَٱلْمَلَـٰٓئِكَةُ صَفًّا,38,ت - ص,96,متجانسان,0 - 0
78,أَذِنَ لَهُ,38,ن - ل,96,متجانسان,
79,وَٱلسَّـٰبِحَـٰتِ سَبْحًا,3,ت - س,96,متجانسان,
79,فَٱلسَّـٰبِقَـٰتِ سَبْقًا,4,ت - س,96,متجانسان,
79,ٱلرَّاجِفَةُ تَتْبَعُهَا,6-7,ت - ت,96,متماثلان,
81,ٱلنُّفُوسُ زُوِّجَتْ,7,س - ز,96,متجانسان,
81,ٱلْمَوْءُدَةُ سُئِلَتْ,8,ت - س,96,متجانسان,
81,أُقْسِمُ بِٱلْخُنَّسِ,15,م - ب,96,متجانسان,
81,لَقَوْلُ رَسُولٍ,19,ل - ر,96,متجانسان,
81,ٱلْغَيْبِ بِضَنِينٍ,24,ب - ب,97,متماثلان,
82,رَكَّبَكَ كَلَّا,8-9,ك - ك,97,متماثلان,
83,ٱلْفُجَّارِ لَفِى,7,ر - ل,97,متجانسان,
83,يُكَذِّبُ بِهِٓ,12,ب - ب,97,متماثلان,
83,كِتَـٰبَ ٱلْأَبْرَارِ لَفِى,18,ر - ل,97,متجانسان,
83,تَعْرِفُ فِى,24,ف - ف,97,متماثلان,
83,يَشْرَبُ بِهَا,28,ب - ب,97,متماثلان,
84,إِنَّكَ كَادِحٌ,6,ك - ك,97,متماثلان,
84,رَبِّكَ كَدْحًا,6,ك - ك,97,متماثلان,
84,أُقْسِمُ بِٱلشَّفَقِ,16,م - ب,97,متجانسان,
84,أَعْلَمُ بِمَا,23,م - ب,97,متجانسان,
85,وَٱلْمُؤْمِنَـٰتِ ثُمَّ,10,ت - ث,97,متجانسان,
85,إِنَّهُ هُوَ,13,ه - ه,97,متماثلان,
85,ٱلْوَدُودُ ذُو,14-15,د - ذ,97,متجانسان,
89,ذَٰلِكَ قَسَمٌ,5,ك - ق,97,متجانسان,
89,كَيْفَ فَعَلَ,6,ف - ف,97,متماثلان,
89,فَعَلَ رَبُّكَ,6,ل - ر,97,متجانسان,
89,فَيَقُولُ رَبِّىٓ,15,ل - ر,97,متجانسان,
89,فَيَقُولُ رَبِّىٓ,16,ل - ر,97,متجانسان,
90,لَآ أُقْسِمُ بِهَـٰذَا,1,م - ب,98,متجانسان,
91,فَقَالَ لَهُمْ,13,ل - ل,98,متماثلان,
92,وَكَذَّبَ بِٱلْحُسْنَىٰ,9,ب - ب,98,متماثلان,
96,عَلَّمَ بِٱلْقَلَمِ,4,م - ب,98,متجانسان,
97,ٱلْقَدْرِ لَيْلَةُ,2-3,ر - ل,98,متجانسان,
97,ٱلْفَجْرِ لَمْ,5-1,ر - ل,98,متجانسان,
98,ٱلْبَرِيَّةِ جَزَآؤُهُمْ,7-8,ت - ج,98,متجانسان,
100,وَٱلْعَـٰدِيَـٰتِ ضَبْحًا,1,ت - ض,98,متجانسان,
100,فَٱلْمُغِيرَٰتِ صُبْحًا,3,ت - ص,98,متجانسان,
100,ٱلْخَيْرِ لَشَدِيدٌ,8,ر - ل,98,متجانسان,
101,فَأُمُّهُ هَاوِيَةٌ,9,ه - ه,98,متماثلان,
102,تَطَّلِعُ عَلَى,7,ع - ع,99,متماثلان,
105,كَيْفَ فَعَلَ,1,ف - ف,99,متماثلان,
105,فَعَلَ رَبُّكَ,1,ل - ر,99,متجانسان,
106,وَٱلصَّيْفِ فَلْيَعْبُدُوا۟,2-3,ف - ف,99,متماثلان,
107,يُكَذِّبُ بِٱلدِّينِ,1,ب - ب,99,متماثلان,
